,open time,open,high,low,close,volume,close time,quote_asset_volume,number of trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,unused field
56,1627642800000,310.2,310.47,308.25,309.35,490.3,1627646399999,151721.1767,910,150.0,46429.856,0
57,1627646400000,309.32,309.63,307.76,308.21,696.07,1627649999999,215005.49,962,203.3,62843.4793,0
58,1627650000000,308.26,310.18,308.16,309.14,944.58,1627653599999,291955.3181,852,528.33,163329.1815,0
59,1627653600000,309.07,311.3,308.87,310.61,729.89,1627657199999,226406.1234,872,310.08,96224.2007,0
60,1627657200000,310.64,311.72,309.69,311.51,750.07,1627660799999,232765.2331,892,186.88,58080.5822,0
61,1627660800000,311.48,311.83,310.15,310.88,687.33,1627664399999,213773.0939,1004,423.96,131853.4475,0
62,1627664400000,311.03,312.12,310.97,312.12,290.95,1627667999999,90666.7452,667,181.77,56655.588,0
63,1627668000000,312.1,312.36,311.0,311.6,1272.97,1627671599999,396987.2665,725,678.44,211637.3687,0
64,1627671600000,311.72,314.25,311.64,314.25,1094.69,1627675199999,342296.6219,1282,816.93,255533.0138,0
65,1627675200000,314.26,319.48,313.96,317.41,1725.46,1627678799999,545630.4985,1594,514.91,162989.5094,0
66,1627678800000,317.52,321.29,317.46,319.67,772.43,1627682399999,246703.7211,938,450.13,143762.3546,0
67,1627682400000,319.72,321.12,317.71,320.11,714.5,1627685999999,228603.0864,1181,348.71,111586.3841,0
68,1627686000000,320.12,322.84,319.52,322.32,789.15,1627689599999,253289.4269,1619,528.24,169571.9874,0
69,1627689600000,322.5,324.22,320.42,322.66,743.76,1627693199999,239995.8902,1693,381.04,123062.3029,0
70,1627693200000,322.64,323.41,320.42,322.2,416.65,1627696799999,134105.8072,952,171.94,55320.6087,0
71,1627696800000,322.24,323.72,321.5,322.44,371.52,1627700399999,119884.2819,1012,192.31,62061.2829,0
72,1627700400000,322.47,323.5,320.78,322.78,500.95,1627703999999,161487.4481,890,288.72,93151.3504,0
73,1627704000000,322.8,323.36,320.94,322.4,365.6,1627707599999,117702.2112,751,191.62,61699.4941,0
74,1627707600000,322.41,322.54,317.5,319.77,703.38,1627711199999,224768.9935,1400,282.96,90351.9718,0
75,1627711200000,319.78,320.03,318.02,318.36,366.8,1627714799999,116929.8509,620,238.56,76068.9959,0
76,1627714800000,318.41,320.42,318.39,320.12,629.24,1627718399999,201128.7953,1034,296.96,94895.916,0
77,1627718400000,320.1,322.45,319.87,322.27,622.38,1627721999999,200101.5092,1100,372.81,119952.3729,0
